Pixel,Intensity
2632,2.304936e-01
2633,2.273089e-01
2634,2.312898e-01
2635,2.300955e-01
2636,2.296975e-01
2637,2.273089e-01
2638,2.289013e-01
2639,2.277070e-01
2640,2.316879e-01
2641,2.281051e-01
2642,2.289013e-01
2643,2.304936e-01
2644,2.292994e-01
2645,2.304936e-01
2646,2.308917e-01
2647,2.296975e-01
2648,2.320860e-01
2649,2.281051e-01
2650,2.281051e-01
2651,2.292994e-01
2652,2.281051e-01
2653,2.296975e-01
2654,2.296975e-01
2655,2.281051e-01
2656,2.296975e-01
2657,2.281051e-01
2658,2.296975e-01
2659,2.296975e-01
2660,2.277070e-01
2661,2.281051e-01
2662,2.281051e-01
2663,2.265127e-01
2664,2.277070e-01
2665,2.281051e-01
2666,2.296975e-01
2667,2.281051e-01
2668,2.300955e-01
2669,2.277070e-01
2670,2.296975e-01
2671,2.273089e-01
2672,2.281051e-01
2673,2.265127e-01
2674,2.277070e-01
2675,2.281051e-01
2676,2.304936e-01
2677,2.269108e-01
2678,2.289013e-01
2679,2.292994e-01
2680,2.304936e-01
2681,2.281051e-01
2682,2.312898e-01
2683,2.289013e-01
2684,2.269108e-01
2685,2.277070e-01
2686,2.285032e-01
2687,2.281051e-01
2688,2.289013e-01
2689,2.273089e-01
2690,2.285032e-01
2691,2.269108e-01
2692,2.289013e-01
2693,2.281051e-01
2694,2.292994e-01
2695,2.273089e-01
2696,2.300955e-01
2697,2.292994e-01
2698,2.289013e-01
2699,2.285032e-01
2700,2.285032e-01
2701,2.273089e-01
2702,2.289013e-01
2703,2.300955e-01
2704,2.281051e-01
2705,2.281051e-01
2706,2.281051e-01
2707,2.273089e-01
2708,2.281051e-01
2709,2.273089e-01
2710,2.292994e-01
2711,2.265127e-01
2712,2.296975e-01
2713,2.281051e-01
2714,2.289013e-01
2715,2.289013e-01
2716,2.289013e-01
2717,2.269108e-01
2718,2.300955e-01
2719,2.285032e-01
2720,2.296975e-01
2721,2.277070e-01
2722,2.300955e-01
2723,2.289013e-01
2724,2.304936e-01
2725,2.273089e-01
2726,2.292994e-01
2727,2.281051e-01
2728,2.281051e-01
2729,2.285032e-01
2730,2.292994e-01
2731,2.269108e-01
2732,2.296975e-01
2733,2.257166e-01
2734,2.304936e-01
2735,2.281051e-01
2736,2.289013e-01
2737,2.257166e-01
2738,2.296975e-01
2739,2.289013e-01
2740,2.324841e-01
2741,2.273089e-01
2742,2.285032e-01
2743,2.273089e-01
2744,2.281051e-01
2745,2.277070e-01
2746,2.289013e-01
2747,2.296975e-01
2748,2.285032e-01
2749,2.265127e-01
2750,2.285032e-01
2751,2.292994e-01
2752,2.289013e-01
2753,2.285032e-01
2754,2.296975e-01
2755,2.273089e-01
2756,2.296975e-01
2757,2.269108e-01
2758,2.273089e-01
2759,2.285032e-01
2760,2.296975e-01
2761,2.273089e-01
2762,2.285032e-01
2763,2.281051e-01
2764,2.273089e-01
2765,2.281051e-01
2766,2.296975e-01
2767,2.281051e-01
2768,2.300955e-01
2769,2.269108e-01
2770,2.289013e-01
2771,2.281051e-01
2772,2.300955e-01
2773,2.277070e-01
2774,2.300955e-01
2775,2.289013e-01
2776,2.308917e-01
2777,2.289013e-01
2778,2.296975e-01
2779,2.320860e-01
2780,2.300955e-01
2781,2.296975e-01
2782,2.300955e-01
2783,2.269108e-01
2784,2.300955e-01
2785,2.296975e-01
2786,2.265127e-01
2787,2.289013e-01
2788,2.273089e-01
2789,2.269108e-01
2790,2.300955e-01
2791,2.261146e-01
2792,2.304936e-01
2793,2.257166e-01
2794,2.289013e-01
2795,2.281051e-01
2796,2.292994e-01
2797,2.281051e-01
2798,2.273089e-01
2799,2.265127e-01
2800,2.289013e-01
2801,2.257166e-01
2802,2.304936e-01
2803,2.281051e-01
2804,2.273089e-01
2805,2.285032e-01
2806,2.300955e-01
2807,2.292994e-01
2808,2.289013e-01
2809,2.285032e-01
2810,2.296975e-01
2811,2.265127e-01
2812,2.289013e-01
2813,2.289013e-01
2814,2.277070e-01
2815,2.304936e-01
2816,2.296975e-01
2817,2.273089e-01
2818,2.304936e-01
2819,2.304936e-01
2820,2.289013e-01
2821,2.281051e-01
2822,2.277070e-01
2823,2.269108e-01
2824,2.312898e-01
2825,2.289013e-01
2826,2.312898e-01
2827,2.281051e-01
2828,2.300955e-01
2829,2.289013e-01
2830,2.304936e-01
2831,2.304936e-01
2832,2.296975e-01
2833,2.273089e-01
2834,2.289013e-01
2835,2.273089e-01
2836,2.285032e-01
2837,2.269108e-01
2838,2.312898e-01
2839,2.296975e-01
2840,2.296975e-01
2841,2.285032e-01
2842,2.289013e-01
2843,2.289013e-01
2844,2.312898e-01
2845,2.289013e-01
2846,2.296975e-01
2847,2.296975e-01
2848,2.289013e-01
2849,2.277070e-01
2850,2.273089e-01
2851,2.300955e-01
2852,2.281051e-01
2853,2.257166e-01
2854,2.249204e-01
2855,2.249204e-01
2856,2.265127e-01
2857,2.277070e-01
2858,2.289013e-01
2859,2.257166e-01
2860,2.304936e-01
2861,2.273089e-01
2862,2.289013e-01
2863,2.292994e-01
2864,2.296975e-01
2865,2.265127e-01
2866,2.285032e-01
2867,2.285032e-01
2868,2.300955e-01
2869,2.273089e-01
2870,2.304936e-01
2871,2.285032e-01
2872,2.320860e-01
2873,2.273089e-01
2874,2.281051e-01
2875,2.273089e-01
2876,2.273089e-01
2877,2.269108e-01
2878,2.308917e-01
2879,2.300955e-01
2880,2.273089e-01
2881,2.269108e-01
2882,2.269108e-01
2883,2.273089e-01
2884,2.312898e-01
2885,2.273089e-01
2886,2.304936e-01
2887,2.289013e-01
2888,2.285032e-01
2889,2.281051e-01
2890,2.296975e-01
2891,2.281051e-01
2892,2.296975e-01
2893,2.265127e-01
2894,2.289013e-01
2895,2.304936e-01
2896,2.292994e-01
2897,2.265127e-01
2898,2.281051e-01
2899,2.304936e-01
2900,2.289013e-01
2901,2.277070e-01
2902,2.281051e-01
2903,2.281051e-01
2904,2.281051e-01
2905,2.249204e-01
2906,2.285032e-01
2907,2.281051e-01
2908,2.277070e-01
2909,2.265127e-01
2910,2.273089e-01
2911,2.281051e-01
2912,2.281051e-01
2913,2.257166e-01
2914,2.304936e-01
2915,2.281051e-01
2916,2.289013e-01
2917,2.292994e-01
2918,2.296975e-01
2919,2.273089e-01
2920,2.304936e-01
2921,2.265127e-01
2922,2.296975e-01
2923,2.296975e-01
2924,2.281051e-01
2925,2.269108e-01
2926,2.281051e-01
2927,2.285032e-01
2928,2.308917e-01
2929,2.289013e-01
2930,2.285032e-01
2931,2.281051e-01
2932,2.273089e-01
2933,2.289013e-01
2934,2.289013e-01
2935,2.265127e-01
2936,2.316879e-01
2937,2.265127e-01
2938,2.273089e-01
2939,2.289013e-01
2940,2.308917e-01
2941,2.265127e-01
2942,2.281051e-01
2943,2.285032e-01
2944,2.289013e-01
2945,2.257166e-01
2946,2.304936e-01
2947,2.292994e-01
2948,2.312898e-01
2949,2.281051e-01
2950,2.281051e-01
2951,2.281051e-01
2952,2.296975e-01
2953,2.253185e-01
2954,2.281051e-01
2955,2.253185e-01
2956,2.289013e-01
2957,2.265127e-01
2958,2.304936e-01
2959,2.261146e-01
2960,2.277070e-01
2961,2.285032e-01
2962,2.277070e-01
2963,2.257166e-01
2964,2.292994e-01
2965,2.257166e-01
2966,2.277070e-01
2967,2.269108e-01
2968,2.281051e-01
2969,2.269108e-01
2970,2.289013e-01
2971,2.257166e-01
2972,2.300955e-01
2973,2.277070e-01
2974,2.265127e-01
2975,2.273089e-01
2976,2.292994e-01
2977,2.261146e-01
2978,2.289013e-01
2979,2.292994e-01
2980,2.289013e-01
2981,2.265127e-01
2982,2.289013e-01
2983,2.265127e-01
2984,2.269108e-01
2985,2.277070e-01
2986,2.285032e-01
2987,2.265127e-01
2988,2.304936e-01
2989,2.269108e-01
2990,2.300955e-01
2991,2.281051e-01
2992,2.304936e-01
2993,2.273089e-01
2994,2.296975e-01
2995,2.273089e-01
2996,2.285032e-01
2997,2.249204e-01
2998,2.273089e-01
2999,2.269108e-01
3000,2.296975e-01
3001,2.269108e-01
3002,2.296975e-01
3003,2.265127e-01
3004,2.281051e-01
3005,2.265127e-01
3006,2.304936e-01
3007,2.289013e-01
3008,2.281051e-01
3009,2.281051e-01
3010,2.304936e-01
3011,2.281051e-01
3012,2.289013e-01
3013,2.281051e-01
3014,2.304936e-01
3015,2.261146e-01
3016,2.292994e-01
3017,2.281051e-01
3018,2.273089e-01
3019,2.257166e-01
3020,2.292994e-01
3021,2.265127e-01
3022,2.289013e-01
3023,2.277070e-01
3024,2.285032e-01
3025,2.261146e-01
3026,2.281051e-01
3027,2.289013e-01
3028,2.281051e-01
3029,2.296975e-01
3030,2.304936e-01
3031,2.281051e-01
3032,2.296975e-01
3033,2.285032e-01
3034,2.273089e-01
3035,2.265127e-01
3036,2.296975e-01
3037,2.253185e-01
3038,2.296975e-01
3039,2.265127e-01
3040,2.308917e-01
3041,2.273089e-01
3042,2.273089e-01
3043,2.289013e-01
3044,2.296975e-01
3045,2.269108e-01
3046,2.269108e-01
3047,2.269108e-01
3048,2.285032e-01
3049,2.261146e-01
3050,2.281051e-01
3051,2.269108e-01
3052,2.292994e-01
3053,2.265127e-01
3054,2.281051e-01
3055,2.289013e-01
3056,2.289013e-01
3057,2.265127e-01
3058,2.285032e-01
3059,2.265127e-01
3060,2.304936e-01
3061,2.265127e-01
3062,2.296975e-01
3063,2.281051e-01
3064,2.273089e-01
3065,2.245223e-01
3066,2.292994e-01
3067,2.281051e-01
3068,2.292994e-01
3069,2.273089e-01
3070,2.281051e-01
3071,2.265127e-01
3072,2.281051e-01
3073,2.257166e-01
3074,2.281051e-01
3075,2.296975e-01
3076,2.289013e-01
3077,2.273089e-01
3078,2.277070e-01
3079,2.273089e-01
3080,2.289013e-01
3081,2.273089e-01
3082,2.281051e-01
3083,2.296975e-01
3084,2.281051e-01
3085,2.253185e-01
3086,2.285032e-01
3087,2.265127e-01
3088,2.277070e-01
3089,2.273089e-01
3090,2.292994e-01
3091,2.273089e-01
3092,2.273089e-01
3093,2.253185e-01
3094,2.265127e-01
3095,2.277070e-01
3096,2.277070e-01
3097,2.273089e-01
3098,2.281051e-01
3099,2.273089e-01
3100,2.273089e-01
3101,2.277070e-01
3102,2.269108e-01
3103,2.253185e-01
3104,2.296975e-01
3105,2.281051e-01
3106,2.277070e-01
3107,2.281051e-01
3108,2.308917e-01
3109,2.273089e-01
3110,2.289013e-01
3111,2.277070e-01
3112,2.304936e-01
3113,2.273089e-01
3114,2.257166e-01
3115,2.289013e-01
3116,2.273089e-01
3117,2.281051e-01
3118,2.273089e-01
3119,2.277070e-01
3120,2.285032e-01
3121,2.269108e-01
3122,2.273089e-01
3123,2.265127e-01
3124,2.289013e-01
3125,2.296975e-01
3126,2.281051e-01
3127,2.261146e-01
3128,2.289013e-01
3129,2.281051e-01
3130,2.281051e-01
3131,2.289013e-01
3132,2.292994e-01
3133,2.273089e-01
3134,2.304936e-01
3135,2.261146e-01
3136,2.281051e-01
3137,2.273089e-01
3138,2.296975e-01
3139,2.265127e-01
3140,2.269108e-01
3141,2.241242e-01
3142,2.277070e-01
3143,2.249204e-01
3144,2.257166e-01
3145,2.281051e-01
3146,2.253185e-01
3147,2.265127e-01
3148,2.273089e-01
3149,2.285032e-01
3150,2.304936e-01
3151,2.269108e-01
3152,2.273089e-01
3153,2.273089e-01
3154,2.281051e-01
3155,2.273089e-01
3156,2.281051e-01
3157,2.273089e-01
3158,2.281051e-01
3159,2.265127e-01
3160,2.281051e-01
3161,2.261146e-01
3162,2.281051e-01
3163,2.273089e-01
3164,2.269108e-01
3165,2.281051e-01
3166,2.296975e-01
3167,2.257166e-01
3168,2.281051e-01
3169,2.289013e-01
3170,2.308917e-01
3171,2.281051e-01
3172,2.289013e-01
3173,2.257166e-01
3174,2.289013e-01
3175,2.257166e-01
3176,2.281051e-01
3177,2.249204e-01
3178,2.289013e-01
3179,2.281051e-01
3180,2.281051e-01
3181,2.281051e-01
3182,2.273089e-01
3183,2.273089e-01
3184,2.292994e-01
3185,2.273089e-01
3186,2.285032e-01
3187,2.273089e-01
3188,2.273089e-01
3189,2.281051e-01
3190,2.277070e-01
3191,2.292994e-01
3192,2.265127e-01
3193,2.269108e-01
3194,2.292994e-01
3195,2.273089e-01
3196,2.296975e-01
3197,2.277070e-01
3198,2.292994e-01
3199,2.269108e-01
3200,2.296975e-01
3201,2.285032e-01
3202,2.265127e-01
3203,2.281051e-01
3204,2.273089e-01
3205,2.253185e-01
3206,2.285032e-01
3207,2.269108e-01
3208,2.277070e-01
3209,2.265127e-01
3210,2.289013e-01
3211,2.273089e-01
3212,2.277070e-01
3213,2.265127e-01
3214,2.277070e-01
3215,2.277070e-01
3216,2.289013e-01
3217,2.257166e-01
3218,2.265127e-01
3219,2.277070e-01
3220,2.289013e-01
3221,2.281051e-01
3222,2.296975e-01
3223,2.277070e-01
3224,2.300955e-01
3225,2.273089e-01
3226,2.292994e-01
3227,2.253185e-01
3228,2.265127e-01
3229,2.273089e-01
3230,2.281051e-01
3231,2.269108e-01
3232,2.273089e-01
3233,2.273089e-01
3234,2.304936e-01
3235,2.257166e-01
3236,2.277070e-01
3237,2.261146e-01
3238,2.281051e-01
3239,2.265127e-01
3240,2.245223e-01
3241,2.241242e-01
3242,2.257166e-01
3243,2.281051e-01
3244,2.281051e-01
3245,2.265127e-01
3246,2.296975e-01
3247,2.257166e-01
3248,2.281051e-01
3249,2.273089e-01
3250,2.249204e-01
3251,2.273089e-01
3252,2.300955e-01
3253,2.269108e-01
3254,2.277070e-01
3255,2.277070e-01
3256,2.281051e-01
3257,2.277070e-01
3258,2.281051e-01
3259,2.261146e-01
3260,2.292994e-01
3261,2.249204e-01
3262,2.289013e-01
3263,2.261146e-01
3264,2.281051e-01
3265,2.273089e-01
3266,2.273089e-01
3267,2.281051e-01
3268,2.277070e-01
3269,2.253185e-01
3270,2.285032e-01
3271,2.273089e-01
3272,2.292994e-01
3273,2.265127e-01
3274,2.285032e-01
3275,2.269108e-01
3276,2.285032e-01
3277,2.249204e-01
3278,2.281051e-01
3279,2.249204e-01
3280,2.296975e-01
3281,2.265127e-01
3282,2.265127e-01
3283,2.277070e-01
3284,2.304936e-01
3285,2.285032e-01
3286,2.273089e-01
3287,2.277070e-01
3288,2.281051e-01
3289,2.261146e-01
3290,2.269108e-01
3291,2.261146e-01
3292,2.277070e-01
3293,2.265127e-01
3294,2.265127e-01
3295,2.265127e-01
3296,2.277070e-01
3297,2.265127e-01
3298,2.300955e-01
3299,2.273089e-01
3300,2.289013e-01
3301,2.265127e-01
3302,2.281051e-01
3303,2.273089e-01
3304,2.265127e-01
3305,2.265127e-01
3306,2.277070e-01
3307,2.253185e-01
3308,2.273089e-01
3309,2.273089e-01
3310,2.277070e-01
3311,2.269108e-01
3312,2.289013e-01
3313,2.253185e-01
3314,2.269108e-01
3315,2.281051e-01
3316,2.265127e-01
3317,2.273089e-01
3318,2.269108e-01
3319,2.257166e-01
3320,2.300955e-01
3321,2.257166e-01
3322,2.269108e-01
3323,2.273089e-01
3324,2.277070e-01
3325,2.273089e-01
3326,2.273089e-01
3327,2.277070e-01
3328,2.257166e-01
3329,2.241242e-01
3330,2.273089e-01
3331,2.249204e-01
3332,2.300955e-01
3333,2.241242e-01
3334,2.273089e-01
3335,2.257166e-01
3336,2.269108e-01
3337,2.265127e-01
3338,2.281051e-01
3339,2.265127e-01
3340,2.289013e-01
3341,2.277070e-01
3342,2.281051e-01
3343,2.257166e-01
3344,2.281051e-01
3345,2.257166e-01
3346,2.265127e-01
3347,2.273089e-01
3348,2.296975e-01
3349,2.265127e-01
3350,2.281051e-01
3351,2.273089e-01
3352,2.277070e-01
3353,2.253185e-01
3354,2.265127e-01
3355,2.292994e-01
3356,2.300955e-01
3357,2.281051e-01
3358,2.273089e-01
3359,2.257166e-01
3360,2.273089e-01
3361,2.233280e-01
3362,2.281051e-01
3363,2.273089e-01
3364,2.273089e-01
3365,2.265127e-01
3366,2.285032e-01
3367,2.257166e-01
3368,2.257166e-01
3369,2.265127e-01
3370,2.289013e-01
3371,2.285032e-01
3372,2.265127e-01
3373,2.269108e-01
3374,2.281051e-01
3375,2.245223e-01
3376,2.296975e-01
3377,2.261146e-01
3378,2.281051e-01
3379,2.261146e-01
3380,2.269108e-01
3381,2.265127e-01
3382,2.269108e-01
3383,2.277070e-01
3384,2.273089e-01
3385,2.269108e-01
3386,2.257166e-01
3387,2.273089e-01
3388,2.277070e-01
3389,2.273089e-01
3390,2.281051e-01
3391,2.265127e-01
3392,2.273089e-01
3393,2.257166e-01
3394,2.281051e-01
3395,2.273089e-01
3396,2.265127e-01
3397,2.273089e-01
3398,2.273089e-01
3399,2.237261e-01
3400,2.281051e-01
3401,2.249204e-01
3402,2.281051e-01
3403,2.257166e-01
3404,2.273089e-01
3405,2.269108e-01
3406,2.265127e-01
3407,2.261146e-01
3408,2.265127e-01
3409,2.249204e-01
3410,2.281051e-01
3411,2.269108e-01
3412,2.277070e-01
3413,2.265127e-01
3414,2.269108e-01
3415,2.269108e-01
3416,2.285032e-01
3417,2.269108e-01
3418,2.253185e-01
3419,2.265127e-01
3420,2.277070e-01
3421,2.249204e-01
3422,2.273089e-01
3423,2.265127e-01
3424,2.292994e-01
3425,2.257166e-01
3426,2.300955e-01
3427,2.269108e-01
3428,2.273089e-01
3429,2.273089e-01
3430,2.273089e-01
3431,2.289013e-01
3432,2.292994e-01
3433,2.249204e-01
3434,2.269108e-01
3435,2.273089e-01
3436,2.281051e-01
3437,2.265127e-01
3438,2.265127e-01
3439,2.273089e-01
3440,2.289013e-01
3441,2.261146e-01
3442,2.273089e-01
3443,2.281051e-01
3444,2.289013e-01
3445,2.257166e-01
3446,2.265127e-01
3447,2.265127e-01
3448,2.281051e-01
3449,2.265127e-01
3450,2.281051e-01
3451,2.265127e-01
3452,2.261146e-01
3453,2.289013e-01
3454,2.273089e-01
3455,2.225318e-01
3456,2.281051e-01
3457,2.277070e-01
3458,2.273089e-01
3459,2.269108e-01
3460,2.273089e-01
3461,2.257166e-01
3462,2.249204e-01
3463,2.265127e-01
3464,2.285032e-01
3465,2.257166e-01
3466,2.273089e-01
3467,2.261146e-01
3468,2.257166e-01
3469,2.233280e-01
3470,2.273089e-01
3471,2.273089e-01
3472,2.249204e-01
3473,2.241242e-01
3474,2.273089e-01
3475,2.273089e-01
3476,2.273089e-01
3477,2.265127e-01
3478,2.285032e-01
3479,2.249204e-01
3480,2.285032e-01
3481,2.253185e-01
3482,2.269108e-01
3483,2.273089e-01
3484,2.273089e-01
3485,2.241242e-01
3486,2.261146e-01
3487,2.281051e-01
3488,2.277070e-01
3489,2.249204e-01
3490,2.253185e-01
3491,2.269108e-01
3492,2.304936e-01
3493,2.265127e-01
3494,2.261146e-01
3495,2.265127e-01
3496,2.257166e-01
3497,2.253185e-01
3498,2.269108e-01
3499,2.273089e-01
3500,2.265127e-01
3501,2.253185e-01
3502,2.273089e-01
3503,2.249204e-01
3504,2.257166e-01
3505,2.273089e-01
3506,2.253185e-01
3507,2.273089e-01
3508,2.265127e-01
3509,2.265127e-01
3510,2.269108e-01
3511,2.265127e-01
3512,2.273089e-01
3513,2.257166e-01
3514,2.261146e-01
3515,2.253185e-01
3516,2.273089e-01
3517,2.269108e-01
3518,2.273089e-01
3519,2.249204e-01
3520,2.257166e-01
3521,2.253185e-01
3522,2.257166e-01
3523,2.265127e-01
3524,2.257166e-01
3525,2.265127e-01
3526,2.273089e-01
3527,2.265127e-01
3528,2.273089e-01
3529,2.253185e-01
3530,2.292994e-01
3531,2.241242e-01
3532,2.277070e-01
3533,2.281051e-01
3534,2.241242e-01
3535,2.273089e-01
3536,2.265127e-01
3537,2.269108e-01
3538,2.277070e-01
3539,2.273089e-01
3540,2.277070e-01
3541,2.233280e-01
3542,2.273089e-01
3543,2.265127e-01
3544,2.273089e-01
3545,2.257166e-01
3546,2.265127e-01
3547,2.257166e-01
3548,2.285032e-01
3549,2.269108e-01
3550,2.273089e-01
3551,2.249204e-01
3552,2.273089e-01
3553,2.269108e-01
3554,2.296975e-01
3555,2.257166e-01
3556,2.281051e-01
3557,2.257166e-01
3558,2.265127e-01
3559,2.257166e-01
3560,2.273089e-01
3561,2.249204e-01
3562,2.273089e-01
3563,2.253185e-01
3564,2.277070e-01
3565,2.225318e-01
3566,2.257166e-01
3567,2.261146e-01
3568,2.261146e-01
3569,2.257166e-01
3570,2.312898e-01
3571,2.249204e-01
3572,2.257166e-01
3573,2.245223e-01
3574,2.281051e-01
3575,2.265127e-01
3576,2.285032e-01
3577,2.253185e-01
3578,2.277070e-01
3579,2.241242e-01
3580,2.281051e-01
3581,2.269108e-01
3582,2.281051e-01
3583,2.257166e-01
3584,2.261146e-01
3585,2.245223e-01
3586,2.273089e-01
3587,2.257166e-01
3588,2.253185e-01
3589,2.249204e-01
3590,2.281051e-01
3591,2.261146e-01
3592,2.253185e-01
3593,2.249204e-01
3594,2.265127e-01
3595,2.261146e-01
3596,2.273089e-01
3597,2.253185e-01
3598,2.257166e-01
3599,2.257166e-01
3600,2.265127e-01
3601,2.257166e-01
3602,2.265127e-01
3603,2.257166e-01
3604,2.261146e-01
3605,2.233280e-01
3606,2.265127e-01
3607,2.241242e-01
3608,2.269108e-01
3609,2.261146e-01
3610,2.269108e-01
3611,2.253185e-01
3612,2.265127e-01
3613,2.257166e-01
3614,2.261146e-01
3615,2.249204e-01
3616,2.289013e-01
3617,2.261146e-01
3618,2.273089e-01
3619,2.217357e-01
3620,2.273089e-01
3621,2.249204e-01
3622,2.233280e-01
3623,2.257166e-01
3624,2.277070e-01
3625,2.257166e-01
3626,2.253185e-01
3627,2.249204e-01
3628,2.273089e-01
3629,2.241242e-01
3630,2.257166e-01
3631,2.245223e-01
3632,2.265127e-01
3633,2.225318e-01
3634,2.245223e-01
3635,2.265127e-01
3636,2.249204e-01
3637,2.245223e-01
3638,2.265127e-01
3639,2.253185e-01
3640,2.265127e-01
3641,2.265127e-01
3642,2.273089e-01
3643,2.249204e-01
3644,2.257166e-01
3645,2.265127e-01
3646,2.265127e-01
